worker-1  | {"event": "worker_started", "level": "info", "role": "worker", "timestamp": "2026-08-08T08:08:28.676355Z", "worker_id": "489ea78b44a4:1:d0dd4a72"}
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 43.059, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "3ed1a357-b5a0-437e-9ac3-de0c4525a7a5", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:46.046192Z", "trace_id": "d8617a51c8cfffb125ea30c518a9cbbf"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.52, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "abe7729a-95a2-4f80-b027-b07be6d1867c", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:46.590369Z", "trace_id": "e2da7b28bd6c071490ffd620a9b115ac"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.755, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "3ab35253-08de-4144-9ecb-55ca250bf8e8", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:47.134538Z", "trace_id": "66ccefcbfe0aa141d479f833f28475f4"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.507, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "17ec5756-4d28-4da0-bb53-05a8c406b318", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:47.678335Z", "trace_id": "446e15a9e72e7f3069e93a2a1dc630be"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.496, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "595898b0-7ee7-40ca-9bbf-54245e6d79da", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:48.222131Z", "trace_id": "94060fb316c48ed4395ac2d18808d1b6"}
api-1       | {"event": "Context impl PostgresqlImpl.", "level": "info", "request_id": "db951b3a-cab6-4053-9f46-89c70ae2b970", "timestamp": "2026-08-08T08:08:48.445902Z", "trace_id": "b08ae02eb89106c33d1081ee8a2edbcc"}
api-1       | {"event": "Will assume transactional DDL.", "level": "info", "request_id": "db951b3a-cab6-4053-9f46-89c70ae2b970", "timestamp": "2026-08-08T08:08:48.446002Z", "trace_id": "b08ae02eb89106c33d1081ee8a2edbcc"}
api-1       | INFO:     127.0.0.1:52820 - "GET /health/ready HTTP/1.1" 200 OK
api-1       | {"duration_ms": 14.182, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/health/ready", "request_id": "db951b3a-cab6-4053-9f46-89c70ae2b970", "status_code": 200, "timestamp": "2026-08-08T08:08:48.448087Z", "trace_id": "b08ae02eb89106c33d1081ee8a2edbcc"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 40.991, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "64863c7b-0c60-4ca9-8ce0-774c4db2402e", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:48.765490Z", "trace_id": "dc4dcb00b53541f9a17294fdc47b6df4"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.117, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "2f4812ef-0c57-48c4-8b5e-8010a5b847bf", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:49.308917Z", "trace_id": "5c60b018b259a5e6ee91f1b9e058d11f"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 40.936, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "f1809ccf-6a49-4099-85ce-56c58b8fe128", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:49.852266Z", "trace_id": "c7bee5cc299f3b5f4ce5cd2079ebefa9"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 44.309, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "7dad07b2-740e-4632-a902-0f09779f26f6", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:50.399112Z", "trace_id": "9d24d3bf53dbfb2c8befee935c4b87a1"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.171, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "409b77d1-9636-4f90-9bc7-48543936aa7e", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:50.942796Z", "trace_id": "9a749ec85d80e32fb30e86bc34e3876b"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.002, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "de7354f5-663f-4822-a2ca-10e4cd884090", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:51.486155Z", "trace_id": "e8a7daba1d581c0ec0033eb26dd91ece"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.485, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "48bd3e5e-1a1d-4908-bd3c-eeaaa9e00344", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:52.029982Z", "trace_id": "c24afb2789452812eceea42a0ec61806"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 40.959, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "7bd33282-9fa8-4b3a-a269-21c3e6bc1122", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:52.573361Z", "trace_id": "9ab5eee44b6697d27adc7f99604844ee"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.185, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "b37fa129-3ae4-4e67-8a37-1de73230d487", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:53.117013Z", "trace_id": "b6a5ab96c30d7d8b091da37314e7ff46"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 62.918, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "0b73a861-7f9b-4aa0-acb8-6b064bdc5a41", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:53.682329Z", "trace_id": "dca590fe861091bfc371e91ecc5aaddf"}
api-1       | {"event": "Context impl PostgresqlImpl.", "level": "info", "request_id": "174dc8d3-77a3-4742-823e-13033ebad6b7", "timestamp": "2026-08-08T08:08:53.707110Z", "trace_id": "790ee969a6abc55c0f85000c1b0798d7"}
api-1       | {"event": "Will assume transactional DDL.", "level": "info", "request_id": "174dc8d3-77a3-4742-823e-13033ebad6b7", "timestamp": "2026-08-08T08:08:53.707199Z", "trace_id": "790ee969a6abc55c0f85000c1b0798d7"}
api-1       | INFO:     127.0.0.1:52822 - "GET /health/ready HTTP/1.1" 200 OK
api-1       | {"duration_ms": 13.084, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/health/ready", "request_id": "174dc8d3-77a3-4742-823e-13033ebad6b7", "status_code": 200, "timestamp": "2026-08-08T08:08:53.708908Z", "trace_id": "790ee969a6abc55c0f85000c1b0798d7"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.032, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "3b7551b0-3554-4ed0-b34d-fe42eb9a491b", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:54.225516Z", "trace_id": "e17a00a254a1061acae64412978d01de"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.172, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "8df0d34d-bcdf-4444-9abe-42428f3f98d9", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:54.768999Z", "trace_id": "c7541673a4bd46e3602c423e27a5570e"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.137, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "7b26365e-86d4-48fe-a52c-2a21c217592a", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:55.312743Z", "trace_id": "c10bd853596c7de52b74ff0625e510a3"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 40.944, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "50e86d98-b5cb-4410-9850-670567f840e0", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:55.856067Z", "trace_id": "0c9aadf6274c563d5a53a1c723ac335d"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.481, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "08db54b7-42f0-4304-9fe0-8bd90b8ce009", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:56.399899Z", "trace_id": "28a318aa8f152befbaeef71cf5bd3fbe"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.407, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "0e337f5e-067f-47eb-b1b3-53aa2e8b641b", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:56.943731Z", "trace_id": "9cd20ac82170927038fdfa82822553d5"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.623, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "a6bd3382-0dfb-4db9-9fab-7d845adf9b31", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:57.487705Z", "trace_id": "1d9026694916b83086b62f6394a8ba2d"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 42.185, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "324f9b67-7983-41c0-86d4-b7177e7a8cf6", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:58.032314Z", "trace_id": "f2be374250453ed0b6e09ee65f4644ca"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.165, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "64a24c4d-fd32-4c6a-82bd-65a45f2e0af1", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:58.575695Z", "trace_id": "7a38565b330eeaced8f045a92c90b5ae"}
api-1       | {"event": "Context impl PostgresqlImpl.", "level": "info", "request_id": "cd41b990-5d21-492c-a09c-bb10955a66c2", "timestamp": "2026-08-08T08:08:58.940309Z", "trace_id": "0a085691fcbe8f3e81e6450a946fbaf8"}
api-1       | {"event": "Will assume transactional DDL.", "level": "info", "request_id": "cd41b990-5d21-492c-a09c-bb10955a66c2", "timestamp": "2026-08-08T08:08:58.940407Z", "trace_id": "0a085691fcbe8f3e81e6450a946fbaf8"}
api-1       | INFO:     127.0.0.1:42744 - "GET /health/ready HTTP/1.1" 200 OK
api-1       | {"duration_ms": 13.636, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/health/ready", "request_id": "cd41b990-5d21-492c-a09c-bb10955a66c2", "status_code": 200, "timestamp": "2026-08-08T08:08:58.942234Z", "trace_id": "0a085691fcbe8f3e81e6450a946fbaf8"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 40.953, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "e25c432c-b078-419f-a85f-2bf16fecef1c", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:59.118922Z", "trace_id": "7582a6882577b5e803c95c19b2049268"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.234, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "562cf4c9-fdbc-4836-a136-e47cef0e019c", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:08:59.662536Z", "trace_id": "1c9bcd23b1576a97177289e0ac097cc9"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 40.871, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "8a2a5a5b-9957-4912-accf-146ea9cfe1b5", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:09:00.205885Z", "trace_id": "ac2f1394187d5416e12f6247a3ebc39a"}
redis-1     | 1:M 08 Aug 2026 08:10:26.333 # Redis is now ready to exit, bye bye...
redis-1     | Starting Redis Server
redis-1     | 1:C 08 Aug 2026 08:10:27.930 # WARNING Memory overcommit must be enabled! Without it, a background save or replication may fail under low memory condition. Being disabled, it can also cause failures without low memory condition, see https://github.com/jemalloc/jemalloc/issues/1328. To fix this issue add 'vm.overcommit_memory = 1' to /etc/sysctl.conf and then reboot or run the command 'sysctl vm.overcommit_memory=1' for this to take effect.
redis-1     | 1:M 08 Aug 2026 08:10:27.937 # WARNING: Redis does not require authentication and is not protected by network restrictions. Redis will accept connections from any IP address on any network interface.
redis-1     | 1:signal-handler (1786176694) Received SIGTERM scheduling shutdown...
redis-1     | 1:M 08 Aug 2026 08:11:34.537 # Redis is now ready to exit, bye bye...
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.327, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "71838e41-6c75-4cf1-a06c-e297d343b7be", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:09:00.749649Z", "trace_id": "8664d429421f41e29993608864ef4dc0"}
api-1       | INFO:     172.18.0.1:46682 - "GET /api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc HTTP/1.1" 200 OK
api-1       | {"api_key_prefix": "evk_f2eea7ceb47c", "duration_ms": 41.045, "event": "http_request_completed", "level": "info", "method": "GET", "outcome": "success", "path": "/api/v1/runs/55eeef00-075c-45ec-8cee-02acecd2d1dc", "request_id": "8529502d-2edd-4617-8a4b-59135a31e139", "status_code": 200, "tenant_id": "af38dd83-ad35-4947-b935-ca7cc6357e17", "timestamp": "2026-08-08T08:09:01.293138Z", "trace_id": "5bc730ae26623f381f8dc882a3135d6a"}
